0 ; 140 ; 13263 ; 13425 ; 55.000000 ; -1 ; IWANT
0 ; 23 ; 13263 ; 13294 ; 57.000000 ; 5 ; IAMIN
0 ; 141 ; 13263 ; 13427 ; 88.000000 ; -1 ; IWANT
0 ; 142 ; 13263 ; 13428 ; 88.000000 ; -1 ; IWANT
0 ; 143 ; 13263 ; 13429 ; 53.000000 ; -1 ; IWANT
0 ; 144 ; 13263 ; 13430 ; 53.000000 ; -1 ; IWANT
0 ; 24 ; 13263 ; 13295 ; 24.000000 ; 2 ; IAMIN
0 ; 145 ; 13263 ; 13432 ; 86.000000 ; -1 ; IWANT
0 ; 25 ; 13263 ; 13296 ; 58.000000 ; 6 ; IAMIN
0 ; 146 ; 13263 ; 13434 ; 53.000000 ; -1 ; IWANT
0 ; 147 ; 13263 ; 13435 ; 53.000000 ; -1 ; IWANT
0 ; 148 ; 13263 ; 13436 ; 51.000000 ; -1 ; IWANT
0 ; 149 ; 13263 ; 13437 ; 82.000000 ; -1 ; IWANT
0 ; 150 ; 13263 ; 13438 ; 49.000000 ; -1 ; IWANT
0 ; 151 ; 13263 ; 13439 ; 51.000000 ; -1 ; IWANT
0 ; 152 ; 13263 ; 13440 ; 80.000000 ; -1 ; IWANT
0 ; 153 ; 13263 ; 13441 ; 47.000000 ; -1 ; IWANT
0 ; 154 ; 13263 ; 13442 ; 15.000000 ; -1 ; IWANT
0 ; 155 ; 13263 ; 13443 ; 81.000000 ; -1 ; IWANT
0 ; 156 ; 13263 ; 13444 ; 13.000000 ; -1 ; IWANT
0 ; 157 ; 13263 ; 13445 ; 78.000000 ; -1 ; IWANT
0 ; 158 ; 13263 ; 13446 ; 45.000000 ; -1 ; IWANT
0 ; 159 ; 13263 ; 13447 ; 12.000000 ; -1 ; IWANT
0 ; 160 ; 13263 ; 13448 ; 78.000000 ; -1 ; IWANT
0 ; 161 ; 13263 ; 13449 ; 43.000000 ; -1 ; IWANT
0 ; 162 ; 13263 ; 13450 ; 75.000000 ; -1 ; IWANT
0 ; 163 ; 13263 ; 13451 ; 10.000000 ; -1 ; IWANT
0 ; 164 ; 13263 ; 13452 ; 43.000000 ; -1 ; IWANT
0 ; 26 ; 13263 ; 13297 ; 22.000000 ; 2 ; IAMIN
0 ; 27 ; 13263 ; 13298 ; 87.000000 ; 3 ; IAMIN
0 ; 165 ; 13263 ; 13455 ; 9.000000 ; -1 ; IWANT
0 ; 166 ; 13263 ; 13456 ; 73.000000 ; -1 ; IWANT
0 ; 167 ; 13263 ; 13457 ; 73.000000 ; -1 ; IWANT
0 ; 168 ; 13263 ; 13458 ; 7.000000 ; -1 ; IWANT
0 ; 169 ; 13263 ; 13459 ; 73.000000 ; -1 ; IWANT
0 ; 170 ; 13263 ; 13460 ; 71.000000 ; -1 ; IWANT
0 ; 171 ; 13263 ; 13461 ; 5.000000 ; -1 ; IWANT
0 ; 172 ; 13263 ; 13462 ; 37.000000 ; -1 ; IWANT
0 ; 173 ; 13263 ; 13463 ; 37.000000 ; -1 ; IWANT
0 ; 174 ; 13263 ; 13464 ; 71.000000 ; -1 ; IWANT
0 ; 175 ; 13263 ; 13465 ; 1.000000 ; -1 ; IWANT
0 ; 176 ; 13263 ; 13466 ; 67.000000 ; -1 ; IWANT
0 ; 177 ; 13263 ; 13467 ; 35.000000 ; -1 ; IWANT
0 ; 178 ; 13263 ; 13468 ; 2.000000 ; -1 ; IWANT
0 ; 179 ; 13263 ; 13469 ; 65.000000 ; -1 ; IWANT
0 ; 180 ; 13263 ; 13470 ; 33.000000 ; -1 ; IWANT
0 ; 181 ; 13263 ; 13471 ; 65.000000 ; -1 ; IWANT
0 ; 182 ; 13263 ; 13472 ; 97.000000 ; -1 ; IWANT
0 ; 183 ; 13263 ; 13473 ; 98.000000 ; -1 ; IWANT
0 ; 28 ; 13263 ; 13299 ; 87.000000 ; 2 ; IAMIN
0 ; 29 ; 13263 ; 13300 ; 54.000000 ; 1 ; IAMIN
0 ; 184 ; 13263 ; 13476 ; 63.000000 ; -1 ; IWANT
0 ; 185 ; 13263 ; 13477 ; 95.000000 ; -1 ; IWANT
0 ; 186 ; 13263 ; 13478 ; 97.000000 ; -1 ; IWANT
0 ; 187 ; 13263 ; 13479 ; 29.000000 ; -1 ; IWANT
0 ; 188 ; 13263 ; 13480 ; 93.000000 ; -1 ; IWANT
0 ; 30 ; 13263 ; 13301 ; 86.000000 ; 5 ; IAMIN
0 ; 189 ; 13263 ; 13482 ; 93.000000 ; -1 ; IWANT
0 ; 190 ; 13263 ; 13483 ; 92.000000 ; -1 ; IWANT
0 ; 191 ; 13263 ; 13484 ; 59.000000 ; -1 ; IWANT
0 ; 192 ; 13263 ; 13485 ; 59.000000 ; -1 ; IWANT
